depth	depth_interval	month	sea_basin	mean	std	count	max	min	95p	5p	min_depth	max_depth	min_range_value	max_range_value
15.0	12.5_17.5	1	24	1.72	0.71	46.0	4.1	1.07			12.5	17.5	0.0	5.52
15.0	12.5_17.5	2	24	1.85	1.82	232.0	18.73	0.66			12.5	17.5	0.0	22.37
15.0	12.5_17.5	3	24	1.63	0.87	46.0	4.71	0.92			12.5	17.5	0.0	6.45
15.0	12.5_17.5	4	24	1.64	2.27	338.0	23.57	0.32			12.5	17.5	0.0	28.11
15.0	12.5_17.5	5	24	1.41	1.99	241.0	13.24	0.23			12.5	17.5	0.0	17.22
15.0	12.5_17.5	6	24	1.81	2.58	330.0	16.17	0.26			12.5	17.5	0.0	21.33
15.0	12.5_17.5	7	24	1.95	2.66	396.0	20.76	0.36			12.5	17.5	0.0	26.08
15.0	12.5_17.5	8	24	2.65	3.1	354.0	24.44	0.34			12.5	17.5	0.0	30.64
15.0	12.5_17.5	9	24	2.31	2.7	389.0	20.82	0.36			12.5	17.5	0.0	26.22
15.0	12.5_17.5	10	24	2.39	3.04	386.0	30.96	0.59			12.5	17.5	0.0	37.04
15.0	12.5_17.5	11	24	2.18	1.98	249.0	14.85	0.77			12.5	17.5	0.0	18.81
15.0	12.5_17.5	12	24	1.91	0.68	47.0	4.2	1.08			12.5	17.5	0.0	5.56
20.0	17.5_22.5	1	24	1.47	0.32	40.0	2.29	1.07			17.5	22.5	0.43	2.93
20.0	17.5_22.5	2	24	1.33	0.59	184.0	7.72	0.72			17.5	22.5	0.0	8.9
20.0	17.5_22.5	3	24	1.39	0.69	37.0	5.13	0.92			17.5	22.5	0.0	6.51
20.0	17.5_22.5	4	24	1.54	2.02	298.0	14.72	0.36			17.5	22.5	0.0	18.76
20.0	17.5_22.5	5	24	1.38	2.45	222.0	17.76	0.25			17.5	22.5	0.0	22.66
20.0	17.5_22.5	6	24	1.67	2.94	283.0	18.4	0.29			17.5	22.5	0.0	24.28
20.0	17.5_22.5	7	24	1.99	2.69	395.0	18.4	0.36			17.5	22.5	0.0	23.78
20.0	17.5_22.5	8	24	2.62	2.94	345.0	18.08	0.42			17.5	22.5	0.0	23.96
20.0	17.5_22.5	9	24	2.72	2.96	359.0	20.66	0.48			17.5	22.5	0.0	26.58
20.0	17.5_22.5	10	24	2.5	2.79	347.0	20.02	0.61			17.5	22.5	0.0	25.6
20.0	17.5_22.5	11	24	2.68	3.0	226.0	20.02	0.77			17.5	22.5	0.0	26.02
20.0	17.5_22.5	12	24	1.82	0.75	36.0	5.17	1.13			17.5	22.5	0.0	6.67
25.0	22.5_27.5	1	24	1.5	0.46	34.0	2.89	0.16			22.5	27.5	0.0	3.81
25.0	22.5_27.5	2	24	1.45	1.13	157.0	12.04	0.75			22.5	27.5	0.0	14.3
25.0	22.5_27.5	3	24	1.28	0.26	30.0	1.94	0.97			22.5	27.5	0.45	2.46
25.0	22.5_27.5	4	24	1.68	2.35	280.0	15.3	0.42			22.5	27.5	0.0	20.0
25.0	22.5_27.5	5	24	1.66	2.98	195.0	21.31	0.26			22.5	27.5	0.0	27.27
25.0	22.5_27.5	6	24	2.09	3.35	238.0	20.66	0.32			22.5	27.5	0.0	27.36
25.0	22.5_27.5	7	24	2.55	3.24	321.0	20.02	0.36			22.5	27.5	0.0	26.5
25.0	22.5_27.5	8	24	3.41	3.6	261.0	19.05	0.45			22.5	27.5	0.0	26.25
25.0	22.5_27.5	9	24	3.49	3.51	331.0	21.95	0.61			22.5	27.5	0.0	28.97
25.0	22.5_27.5	10	24	3.2	3.45	317.0	21.31	0.68			22.5	27.5	0.0	28.21
25.0	22.5_27.5	11	24	3.4	3.83	196.0	21.31	0.71			22.5	27.5	0.0	28.97
25.0	22.5_27.5	12	24	1.97	0.86	30.0	5.49	1.17			22.5	27.5	0.0	7.21
30.0	27.5_35.0	1	24	1.46	0.32	28.0	2.58	1.11			27.5	35.0	0.47	3.22
30.0	27.5_35.0	2	24	1.24	0.28	126.0	3.02	0.73			27.5	35.0	0.17	3.58
30.0	27.5_35.0	3	24	1.22	0.15	24.0	1.58	1.01			27.5	35.0	0.71	1.88
30.0	27.5_35.0	4	24	1.04	0.2	157.0	1.67	0.57			27.5	35.0	0.17	2.07
30.0	27.5_35.0	5	24	0.81	0.31	109.0	1.62	0.26			27.5	35.0	0.0	2.24
30.0	27.5_35.0	6	24	0.92	0.5	119.0	3.71	0.35			27.5	35.0	0.0	4.71
30.0	27.5_35.0	7	24	1.57	1.61	186.0	11.23	0.41			27.5	35.0	0.0	14.45
30.0	27.5_35.0	8	24	2.24	2.11	140.0	12.56	0.55			27.5	35.0	0.0	16.78
30.0	27.5_35.0	9	24	2.17	1.18	169.0	6.31	0.69			27.5	35.0	0.0	8.67
30.0	27.5_35.0	10	24	2.33	1.17	166.0	6.47	0.88			27.5	35.0	0.0	8.81
30.0	27.5_35.0	11	24	2.04	0.92	77.0	4.53	1.0			27.5	35.0	0.0	6.37
30.0	27.5_35.0	12	24	1.82	0.64	24.0	3.87	1.22			27.5	35.0	0.0	5.15
40.0	35.0_45.0	1	24	1.53	0.35	28.0	2.74	1.16			35.0	45.0	0.46	3.44
40.0	35.0_45.0	2	24	1.27	0.26	118.0	2.13	0.79			35.0	45.0	0.27	2.65
40.0	35.0_45.0	3	24	1.35	0.21	24.0	1.8	1.09			35.0	45.0	0.67	2.22
40.0	35.0_45.0	4	24	1.12	0.27	131.0	2.32	0.55			35.0	45.0	0.01	2.86
40.0	35.0_45.0	5	24	0.92	0.36	90.0	2.36	0.34			35.0	45.0	0.0	3.08
40.0	35.0_45.0	6	24	1.12	0.49	89.0	2.84	0.38			35.0	45.0	0.0	3.82
40.0	35.0_45.0	7	24	1.58	0.78	139.0	4.9	0.57			35.0	45.0	0.0	6.46
40.0	35.0_45.0	8	24	2.42	1.5	99.0	11.17	0.58			35.0	45.0	0.0	14.17
40.0	35.0_45.0	9	24	2.79	1.36	134.0	7.52	0.74			35.0	45.0	0.0	10.24
40.0	35.0_45.0	10	24	3.13	1.54	130.0	10.43	1.17			35.0	45.0	0.0	13.51
40.0	35.0_45.0	11	24	2.64	1.66	57.0	8.07	1.14			35.0	45.0	0.0	11.39
40.0	35.0_45.0	12	24	1.9	0.52	23.0	2.89	1.22			35.0	45.0	0.18	3.93
50.0	45.0_55.0	2	24	1.33	0.19	27.0	1.73	0.98			45.0	55.0	0.6	2.11
50.0	45.0_55.0	4	24	1.27	0.24	29.0	1.76	0.85			45.0	55.0	0.37	2.24
50.0	45.0_55.0	5	24	1.19	0.36	21.0	2.02	0.6			45.0	55.0	0.0	2.74
50.0	45.0_55.0	6	24	1.43	0.65	19.0	2.57	0.5			45.0	55.0	0.0	3.87
50.0	45.0_55.0	7	24	2.88	2.92	45.0	15.62	0.71			45.0	55.0	0.0	21.46
50.0	45.0_55.0	8	24	4.36	4.51	35.0	18.37	0.83			45.0	55.0	0.0	27.39
50.0	45.0_55.0	9	24	3.08	1.12	30.0	5.47	1.0			45.0	55.0	0.0	7.71
50.0	45.0_55.0	10	24	4.07	1.52	29.0	8.46	2.06			45.0	55.0	0.0	11.5
0.0	0_2.5	1	3	0.83	0.15	67.0	1.3	0.45			0.0	2.5	0.15	1.6
0.0	0_2.5	2	3	0.83	0.14	74.0	1.3	0.5			0.0	2.5	0.22	1.58
0.0	0_2.5	3	3	0.74	0.17	64.0	1.32	0.38			0.0	2.5	0.04	1.66
0.0	0_2.5	4	3	0.56	0.16	66.0	1.06	0.25			0.0	2.5	0.0	1.38
0.0	0_2.5	5	3	0.48	0.16	72.0	1.08	0.2			0.0	2.5	0.0	1.4
0.0	0_2.5	6	3	0.46	0.14	71.0	0.83	0.17			0.0	2.5	0.0	1.11
0.0	0_2.5	7	3	0.45	0.12	68.0	0.75	0.08			0.0	2.5	0.0	0.99
0.0	0_2.5	8	3	0.48	0.13	71.0	0.88	0.21			0.0	2.5	0.0	1.14
0.0	0_2.5	9	3	0.51	0.12	73.0	0.86	0.27			0.0	2.5	0.03	1.1
0.0	0_2.5	10	3	0.56	0.15	68.0	0.94	0.24			0.0	2.5	0.0	1.24
0.0	0_2.5	11	3	0.68	0.22	68.0	2.15	0.3			0.0	2.5	0.0	2.59
0.0	0_2.5	12	3	0.72	0.15	65.0	1.27	0.44			0.0	2.5	0.14	1.57
5.0	2.5_7.5	1	3	0.84	0.15	65.0	1.3	0.42			2.5	7.5	0.12	1.6
5.0	2.5_7.5	2	3	0.84	0.15	74.0	1.4	0.53			2.5	7.5	0.23	1.7
5.0	2.5_7.5	3	3	0.72	0.14	64.0	1.08	0.42			2.5	7.5	0.14	1.36
5.0	2.5_7.5	4	3	0.57	0.2	65.0	1.24	0.27			2.5	7.5	0.0	1.64
5.0	2.5_7.5	5	3	0.48	0.17	70.0	0.9	0.19			2.5	7.5	0.0	1.24
5.0	2.5_7.5	6	3	0.45	0.13	66.0	0.9	0.15			2.5	7.5	0.0	1.16
5.0	2.5_7.5	7	3	0.46	0.14	63.0	0.9	0.08			2.5	7.5	0.0	1.18
5.0	2.5_7.5	8	3	0.46	0.11	66.0	0.76	0.23			2.5	7.5	0.01	0.98
5.0	2.5_7.5	9	3	0.48	0.11	73.0	0.73	0.29			2.5	7.5	0.07	0.95
5.0	2.5_7.5	10	3	0.54	0.13	68.0	0.82	0.16			2.5	7.5	0.0	1.08
5.0	2.5_7.5	11	3	0.64	0.14	68.0	0.96	0.34			2.5	7.5	0.06	1.24
5.0	2.5_7.5	12	3	0.7	0.13	66.0	1.03	0.38			2.5	7.5	0.12	1.29
10.0	7.5_12.5	1	3	0.82	0.14	66.0	1.3	0.43			7.5	12.5	0.15	1.58
10.0	7.5_12.5	2	3	0.83	0.14	74.0	1.35	0.6			7.5	12.5	0.32	1.63
10.0	7.5_12.5	3	3	0.72	0.14	65.0	1.07	0.4			7.5	12.5	0.12	1.35
10.0	7.5_12.5	4	3	0.55	0.19	65.0	1.1	0.2			7.5	12.5	0.0	1.48
10.0	7.5_12.5	5	3	0.47	0.18	70.0	1.3	0.2			7.5	12.5	0.0	1.66
10.0	7.5_12.5	6	3	0.43	0.13	65.0	0.9	0.12			7.5	12.5	0.0	1.16
10.0	7.5_12.5	7	3	0.46	0.16	64.0	1.2	0.12			7.5	12.5	0.0	1.52
10.0	7.5_12.5	8	3	0.46	0.2	68.0	1.63	0.2			7.5	12.5	0.0	2.03
10.0	7.5_12.5	9	3	0.48	0.11	73.0	0.78	0.25			7.5	12.5	0.03	1.0
10.0	7.5_12.5	10	3	0.52	0.15	67.0	1.29	0.19			7.5	12.5	0.0	1.59
10.0	7.5_12.5	11	3	0.66	0.17	68.0	1.08	0.29			7.5	12.5	0.0	1.42
10.0	7.5_12.5	12	3	0.7	0.14	66.0	0.98	0.31			7.5	12.5	0.03	1.26
15.0	12.5_17.5	1	3	0.84	0.15	64.0	1.5	0.56			12.5	17.5	0.26	1.8
15.0	12.5_17.5	2	3	0.83	0.14	73.0	1.4	0.56			12.5	17.5	0.28	1.68
15.0	12.5_17.5	3	3	0.73	0.15	63.0	1.14	0.32			12.5	17.5	0.02	1.44
15.0	12.5_17.5	4	3	0.6	0.28	62.0	2.0	0.24			12.5	17.5	0.0	2.56
15.0	12.5_17.5	5	3	0.47	0.19	68.0	1.09	0.14			12.5	17.5	0.0	1.47
15.0	12.5_17.5	6	3	0.42	0.13	63.0	0.83	0.11			12.5	17.5	0.0	1.09
15.0	12.5_17.5	7	3	0.44	0.15	64.0	1.1	0.14			12.5	17.5	0.0	1.4
15.0	12.5_17.5	8	3	0.43	0.12	67.0	0.73	0.2			12.5	17.5	0.0	0.97
15.0	12.5_17.5	9	3	0.46	0.1	72.0	0.65	0.3			12.5	17.5	0.1	0.85
15.0	12.5_17.5	10	3	0.53	0.14	67.0	0.94	0.24			12.5	17.5	0.0	1.22
15.0	12.5_17.5	11	3	0.66	0.17	67.0	1.32	0.32			12.5	17.5	0.0	1.66
15.0	12.5_17.5	12	3	0.71	0.14	66.0	1.17	0.37			12.5	17.5	0.09	1.45
20.0	17.5_22.5	1	3	0.82	0.13	66.0	1.2	0.56			17.5	22.5	0.3	1.46
20.0	17.5_22.5	2	3	0.86	0.16	73.0	1.55	0.58			17.5	22.5	0.26	1.87
20.0	17.5_22.5	3	3	0.78	0.14	62.0	1.13	0.37			17.5	22.5	0.09	1.41
20.0	17.5_22.5	4	3	0.62	0.21	63.0	1.13	0.26			17.5	22.5	0.0	1.55
20.0	17.5_22.5	5	3	0.54	0.2	67.0	1.05	0.19			17.5	22.5	0.0	1.45
20.0	17.5_22.5	6	3	0.43	0.13	60.0	0.81	0.16			17.5	22.5	0.0	1.07
20.0	17.5_22.5	7	3	0.45	0.15	64.0	1.0	0.1			17.5	22.5	0.0	1.3
20.0	17.5_22.5	8	3	0.45	0.12	67.0	0.8	0.19			17.5	22.5	0.0	1.04
20.0	17.5_22.5	9	3	0.49	0.13	72.0	0.93	0.28			17.5	22.5	0.02	1.19
20.0	17.5_22.5	10	3	0.54	0.17	68.0	1.14	0.28			17.5	22.5	0.0	1.48
20.0	17.5_22.5	11	3	0.67	0.18	68.0	1.41	0.4			17.5	22.5	0.04	1.77
20.0	17.5_22.5	12	3	0.72	0.14	66.0	0.93	0.35			17.5	22.5	0.07	1.21
30.0	27.5_35.0	1	3	0.85	0.16	66.0	1.65	0.55			27.5	35.0	0.23	1.97
30.0	27.5_35.0	2	3	0.87	0.15	72.0	1.3	0.57			27.5	35.0	0.27	1.6
30.0	27.5_35.0	3	3	0.83	0.15	60.0	1.4	0.45			27.5	35.0	0.15	1.7
30.0	27.5_35.0	4	3	0.74	0.21	62.0	1.2	0.31			27.5	35.0	0.0	1.62
30.0	27.5_35.0	5	3	0.64	0.21	66.0	1.2	0.17			27.5	35.0	0.0	1.62
30.0	27.5_35.0	6	3	0.53	0.18	60.0	1.0	0.2			27.5	35.0	0.0	1.36
30.0	27.5_35.0	7	3	0.53	0.2	64.0	1.1	0.09			27.5	35.0	0.0	1.5
30.0	27.5_35.0	8	3	0.54	0.18	66.0	0.96	0.28			27.5	35.0	0.0	1.32
30.0	27.5_35.0	9	3	0.57	0.19	69.0	1.33	0.2			27.5	35.0	0.0	1.71
30.0	27.5_35.0	10	3	0.59	0.19	66.0	1.05	0.3			27.5	35.0	0.0	1.43
30.0	27.5_35.0	11	3	0.7	0.18	68.0	1.44	0.4			27.5	35.0	0.04	1.8
30.0	27.5_35.0	12	3	0.76	0.18	65.0	1.28	0.37			27.5	35.0	0.01	1.64
40.0	35.0_45.0	1	3	0.87	0.15	35.0	1.36	0.61			35.0	45.0	0.31	1.66
40.0	35.0_45.0	2	3	0.89	0.14	43.0	1.3	0.6			35.0	45.0	0.32	1.58
40.0	35.0_45.0	3	3	0.9	0.16	30.0	1.36	0.68			35.0	45.0	0.36	1.68
40.0	35.0_45.0	4	3	0.79	0.22	34.0	1.32	0.34			35.0	45.0	0.0	1.76
40.0	35.0_45.0	5	3	0.74	0.21	33.0	1.18	0.36			35.0	45.0	0.0	1.6
40.0	35.0_45.0	6	3	0.63	0.21	30.0	0.99	0.28			35.0	45.0	0.0	1.41
40.0	35.0_45.0	7	3	0.71	0.25	32.0	1.23	0.21			35.0	45.0	0.0	1.73
40.0	35.0_45.0	8	3	0.76	0.21	35.0	1.16	0.32			35.0	45.0	0.0	1.58
40.0	35.0_45.0	9	3	0.77	0.25	37.0	1.43	0.1			35.0	45.0	0.0	1.93
40.0	35.0_45.0	10	3	0.73	0.23	35.0	1.15	0.3			35.0	45.0	0.0	1.61
40.0	35.0_45.0	11	3	0.79	0.19	36.0	1.1	0.36			35.0	45.0	0.0	1.48
40.0	35.0_45.0	12	3	0.86	0.21	32.0	1.3	0.41			35.0	45.0	0.0	1.72
50.0	45.0_55.0	1	3	0.89	0.16	34.0	1.31	0.6			45.0	55.0	0.28	1.63
50.0	45.0_55.0	2	3	0.9	0.14	42.0	1.3	0.64			45.0	55.0	0.36	1.58
50.0	45.0_55.0	3	3	0.92	0.16	31.0	1.37	0.64			45.0	55.0	0.32	1.69
50.0	45.0_55.0	4	3	0.83	0.18	33.0	1.26	0.49			45.0	55.0	0.13	1.62
50.0	45.0_55.0	5	3	0.81	0.2	33.0	1.27	0.44			45.0	55.0	0.04	1.67
50.0	45.0_55.0	6	3	0.74	0.21	30.0	1.06	0.36			45.0	55.0	0.0	1.48
50.0	45.0_55.0	7	3	0.79	0.18	31.0	1.3	0.37			45.0	55.0	0.01	1.66
50.0	45.0_55.0	8	3	0.85	0.21	33.0	1.29	0.38			45.0	55.0	0.0	1.71
50.0	45.0_55.0	9	3	0.83	0.27	37.0	1.56	0.1			45.0	55.0	0.0	2.1
50.0	45.0_55.0	10	3	0.84	0.23	35.0	1.2	0.4			45.0	55.0	0.0	1.66
50.0	45.0_55.0	11	3	0.86	0.17	34.0	1.22	0.56			45.0	55.0	0.22	1.56
50.0	45.0_55.0	12	3	0.89	0.24	31.0	1.59	0.45			45.0	55.0	0.0	2.07
60.0	55.0_65.0	1	3	0.99	0.33	24.0	2.19	0.64			55.0	65.0	0.0	2.85
60.0	55.0_65.0	2	3	0.97	0.27	24.0	2.12	0.76			55.0	65.0	0.22	2.66
60.0	55.0_65.0	3	3	0.95	0.18	26.0	1.49	0.71			55.0	65.0	0.35	1.85
60.0	55.0_65.0	4	3	0.93	0.2	23.0	1.35	0.59			55.0	65.0	0.19	1.75
60.0	55.0_65.0	5	3	0.91	0.26	25.0	1.6	0.45			55.0	65.0	0.0	2.12
60.0	55.0_65.0	6	3	0.87	0.37	24.0	2.1	0.45			55.0	65.0	0.0	2.84
60.0	55.0_65.0	7	3	1.02	0.46	26.0	2.9	0.41			55.0	65.0	0.0	3.82
60.0	55.0_65.0	8	3	1.07	0.41	27.0	2.32	0.57			55.0	65.0	0.0	3.14
60.0	55.0_65.0	9	3	1.11	0.39	26.0	2.2	0.61			55.0	65.0	0.0	2.98
60.0	55.0_65.0	10	3	1.01	0.31	26.0	1.9	0.57			55.0	65.0	0.0	2.52
60.0	55.0_65.0	11	3	1.06	0.43	28.0	2.53	0.53	1.98	0.61	55.0	65.0	0.0	3.39
60.0	55.0_65.0	12	3	1.08	0.68	26.0	4.24	0.59			55.0	65.0	0.0	5.6
250.0	225.0_275.0	1	3	1.57	0.42	24.0	2.9	0.9			225.0	275.0	0.06	3.74
250.0	225.0_275.0	2	3	1.46	0.38	22.0	2.3	0.84			225.0	275.0	0.08	3.06
250.0	225.0_275.0	3	3	1.3	0.29	24.0	1.95	0.8			225.0	275.0	0.22	2.53
250.0	225.0_275.0	4	3	1.17	0.49	24.0	2.9	0.66			225.0	275.0	0.0	3.88
250.0	225.0_275.0	5	3	1.08	0.31	28.0	1.9	0.67			225.0	275.0	0.05	2.52
250.0	225.0_275.0	6	3	1.08	0.21	27.0	1.81	0.7			225.0	275.0	0.28	2.23
250.0	225.0_275.0	7	3	1.21	0.2	25.0	1.7	0.97			225.0	275.0	0.57	2.1
250.0	225.0_275.0	8	3	1.36	0.18	25.0	1.8	0.96			225.0	275.0	0.6	2.16
250.0	225.0_275.0	9	3	1.52	0.45	28.0	3.34	0.67			225.0	275.0	0.0	4.24
250.0	225.0_275.0	10	3	1.46	0.29	27.0	2.0	0.8			225.0	275.0	0.22	2.58
250.0	225.0_275.0	11	3	1.58	0.34	30.0	2.8	1.13	2.14	1.19	225.0	275.0	0.45	3.48
250.0	225.0_275.0	12	3	1.49	0.21	26.0	1.9	0.95			225.0	275.0	0.53	2.32
0.0	0_2.5	1	4	0.89	0.17	79.0	1.28	0.51			0.0	2.5	0.17	1.62
0.0	0_2.5	2	4	0.87	0.17	82.0	1.32	0.55			0.0	2.5	0.21	1.66
0.0	0_2.5	3	4	0.76	0.19	83.0	1.25	0.29			0.0	2.5	0.0	1.63
0.0	0_2.5	4	4	0.57	0.27	71.0	1.84	0.06			0.0	2.5	0.0	2.38
0.0	0_2.5	5	4	0.46	0.17	87.0	0.91	0.06			0.0	2.5	0.0	1.25
0.0	0_2.5	6	4	0.41	0.21	76.0	1.35	0.06			0.0	2.5	0.0	1.77
0.0	0_2.5	7	4	0.41	0.15	73.0	0.7	0.11	0.65	0.17	0.0	2.5	0.0	1.0
0.0	0_2.5	8	4	0.43	0.14	81.0	0.83	0.16			0.0	2.5	0.0	1.11
0.0	0_2.5	9	4	0.47	0.14	83.0	0.85	0.13			0.0	2.5	0.0	1.13
0.0	0_2.5	10	4	0.57	0.18	81.0	0.99	0.19			0.0	2.5	0.0	1.35
0.0	0_2.5	11	4	0.71	0.33	81.0	3.13	0.26			0.0	2.5	0.0	3.79
0.0	0_2.5	12	4	0.76	0.18	80.0	1.2	0.27			0.0	2.5	0.0	1.56
5.0	2.5_7.5	1	4	0.88	0.19	79.0	1.67	0.49			2.5	7.5	0.11	2.05
5.0	2.5_7.5	2	4	0.86	0.19	80.0	1.61	0.42			2.5	7.5	0.04	1.99
5.0	2.5_7.5	3	4	0.76	0.2	81.0	1.41	0.22			2.5	7.5	0.0	1.81
5.0	2.5_7.5	4	4	0.51	0.2	70.0	0.89	0.06			2.5	7.5	0.0	1.29
5.0	2.5_7.5	5	4	0.45	0.17	87.0	1.05	0.06			2.5	7.5	0.0	1.39
5.0	2.5_7.5	6	4	0.39	0.16	78.0	0.79	0.06			2.5	7.5	0.0	1.11
5.0	2.5_7.5	7	4	0.41	0.17	73.0	1.13	0.07			2.5	7.5	0.0	1.47
5.0	2.5_7.5	8	4	0.43	0.12	81.0	0.72	0.16			2.5	7.5	0.0	0.96
5.0	2.5_7.5	9	4	0.46	0.14	83.0	0.83	0.1			2.5	7.5	0.0	1.11
5.0	2.5_7.5	10	4	0.56	0.17	79.0	1.16	0.23			2.5	7.5	0.0	1.5
5.0	2.5_7.5	11	4	0.64	0.18	81.0	1.06	0.16			2.5	7.5	0.0	1.42
5.0	2.5_7.5	12	4	0.74	0.16	80.0	1.14	0.35			2.5	7.5	0.03	1.46
10.0	7.5_12.5	1	4	0.88	0.17	80.0	1.4	0.49			7.5	12.5	0.15	1.74
10.0	7.5_12.5	2	4	0.83	0.15	81.0	1.19	0.51			7.5	12.5	0.21	1.49
10.0	7.5_12.5	3	4	0.71	0.19	82.0	1.18	0.26			7.5	12.5	0.0	1.56
10.0	7.5_12.5	4	4	0.51	0.2	71.0	1.14	0.06			7.5	12.5	0.0	1.54
10.0	7.5_12.5	5	4	0.46	0.18	86.0	0.8	0.06			7.5	12.5	0.0	1.16
10.0	7.5_12.5	6	4	0.4	0.18	78.0	0.9	0.06			7.5	12.5	0.0	1.26
10.0	7.5_12.5	7	4	0.41	0.16	72.0	0.73	0.1			7.5	12.5	0.0	1.05
10.0	7.5_12.5	8	4	0.42	0.13	81.0	0.84	0.16			7.5	12.5	0.0	1.1
10.0	7.5_12.5	9	4	0.46	0.15	83.0	0.94	0.06			7.5	12.5	0.0	1.24
10.0	7.5_12.5	10	4	0.54	0.17	81.0	1.01	0.26	0.79	0.29	7.5	12.5	0.0	1.35
10.0	7.5_12.5	11	4	0.61	0.18	80.0	1.12	0.26			7.5	12.5	0.0	1.48
10.0	7.5_12.5	12	4	0.72	0.16	80.0	1.08	0.27			7.5	12.5	0.0	1.4
15.0	12.5_17.5	1	4	0.87	0.16	80.0	1.29	0.49			12.5	17.5	0.17	1.61
15.0	12.5_17.5	2	4	0.84	0.15	79.0	1.2	0.52			12.5	17.5	0.22	1.5
15.0	12.5_17.5	3	4	0.73	0.23	80.0	1.59	0.26			12.5	17.5	0.0	2.05
15.0	12.5_17.5	4	4	0.58	0.24	67.0	1.09	0.1			12.5	17.5	0.0	1.57
15.0	12.5_17.5	5	4	0.59	0.21	84.0	1.09	0.06			12.5	17.5	0.0	1.51
15.0	12.5_17.5	6	4	0.44	0.17	77.0	1.08	0.06			12.5	17.5	0.0	1.42
15.0	12.5_17.5	7	4	0.45	0.19	73.0	1.08	0.11	0.75	0.17	12.5	17.5	0.0	1.46
15.0	12.5_17.5	8	4	0.48	0.19	81.0	1.5	0.13			12.5	17.5	0.0	1.88
15.0	12.5_17.5	9	4	0.54	0.23	83.0	1.94	0.13			12.5	17.5	0.0	2.4
15.0	12.5_17.5	10	4	0.62	0.21	79.0	1.47	0.1			12.5	17.5	0.0	1.89
15.0	12.5_17.5	11	4	0.68	0.24	80.0	1.87	0.26			12.5	17.5	0.0	2.35
15.0	12.5_17.5	12	4	0.74	0.15	80.0	1.05	0.35			12.5	17.5	0.05	1.35
20.0	17.5_22.5	1	4	0.9	0.19	80.0	1.42	0.53			17.5	22.5	0.15	1.8
20.0	17.5_22.5	2	4	0.91	0.21	79.0	1.82	0.58			17.5	22.5	0.16	2.24
20.0	17.5_22.5	3	4	0.82	0.17	79.0	1.33	0.48			17.5	22.5	0.14	1.67
20.0	17.5_22.5	4	4	0.75	0.27	68.0	1.31	0.16			17.5	22.5	0.0	1.85
20.0	17.5_22.5	5	4	0.74	0.25	82.0	1.95	0.06			17.5	22.5	0.0	2.45
20.0	17.5_22.5	6	4	0.59	0.2	75.0	1.22	0.06			17.5	22.5	0.0	1.62
20.0	17.5_22.5	7	4	0.57	0.24	73.0	1.09	0.16	0.92	0.2	17.5	22.5	0.0	1.57
20.0	17.5_22.5	8	4	0.66	0.26	81.0	1.29	0.1			17.5	22.5	0.0	1.81
20.0	17.5_22.5	9	4	0.71	0.26	83.0	1.67	0.26			17.5	22.5	0.0	2.19
20.0	17.5_22.5	10	4	0.78	0.31	80.0	2.23	0.1			17.5	22.5	0.0	2.85
20.0	17.5_22.5	11	4	0.79	0.24	79.0	1.32	0.29			17.5	22.5	0.0	1.8
20.0	17.5_22.5	12	4	0.85	0.18	79.0	1.86	0.39			17.5	22.5	0.03	2.22
25.0	22.5_27.5	1	4	0.92	0.23	36.0	1.82	0.66			22.5	27.5	0.2	2.28
25.0	22.5_27.5	2	4	0.9	0.17	32.0	1.44	0.54			22.5	27.5	0.2	1.78
25.0	22.5_27.5	3	4	0.86	0.18	32.0	1.23	0.58			22.5	27.5	0.22	1.59
25.0	22.5_27.5	4	4	0.71	0.25	29.0	1.12	0.06			22.5	27.5	0.0	1.62
25.0	22.5_27.5	5	4	0.77	0.21	36.0	1.11	0.06			22.5	27.5	0.0	1.53
25.0	22.5_27.5	6	4	0.65	0.23	35.0	1.32	0.1			22.5	27.5	0.0	1.78
25.0	22.5_27.5	7	4	0.6	0.25	34.0	1.48	0.26			22.5	27.5	0.0	1.98
25.0	22.5_27.5	8	4	0.78	0.69	37.0	4.42	0.13			22.5	27.5	0.0	5.8
25.0	22.5_27.5	9	4	0.73	0.23	41.0	1.32	0.29			22.5	27.5	0.0	1.78
25.0	22.5_27.5	10	4	0.81	0.3	40.0	1.35	0.13			22.5	27.5	0.0	1.95
25.0	22.5_27.5	11	4	0.85	0.29	41.0	1.65	0.29	1.26	0.47	22.5	27.5	0.0	2.23
25.0	22.5_27.5	12	4	0.88	0.31	36.0	1.93	0.23			22.5	27.5	0.0	2.55
30.0	27.5_35.0	1	4	1.02	0.3	19.0	1.92	0.56			27.5	35.0	0.0	2.52
30.0	27.5_35.0	2	4	0.85	0.1	18.0	1.07	0.73			27.5	35.0	0.53	1.27
30.0	27.5_35.0	3	4	0.83	0.12	17.0	1.11	0.63			27.5	35.0	0.39	1.35
30.0	27.5_35.0	9	4	0.82	0.14	17.0	1.0	0.6			27.5	35.0	0.32	1.28
30.0	27.5_35.0	12	4	0.96	0.14	17.0	1.23	0.7	1.17	0.72	27.5	35.0	0.42	1.51
0.0	0_2.5	1	5	1.0	0.43	108.0	3.87	0.39			0.0	2.5	0.0	4.73
0.0	0_2.5	2	5	1.01	0.36	120.0	3.55	0.42			0.0	2.5	0.0	4.27
