depth	depth_interval	month	sea_basin	mean	std	count	max	min	median	95p	5p	99p	1p	25p	75p	mad	smad	min_depth	max_depth	flag1_lower	flag1_upper	flag2_lower	flag2_upper	flag3_lower	flag3_upper	min_range_value	max_range_value
175.0	162.5_187.5	6	Eastern Gotland Basin	6.29	1.28	44.0	10.0	4.0	6.0	8.0	5.0	9.57	4.0	5.0	7.0	1.0	1.48	162.5	187.5	4.0	9.57	4.0	9.57	3.0	11.0	1.44	12.56
175.0	162.5_187.5	7	Eastern Gotland Basin	5.09	0.95	42.0	7.0	3.0	5.0	7.0	4.0	7.0	3.41	4.25	5.5	0.5	0.74	162.5	187.5	3.41	7.0	3.41	7.0	2.25	7.5	1.1	8.9
175.0	162.5_187.5	8	Eastern Gotland Basin	5.85	0.89	33.0	8.0	4.0	6.0	7.0	4.6	7.68	4.0	5.0	6.0	0.5	0.74	162.5	187.5	4.0	7.68	4.0	7.68	3.0	8.0	2.22	9.78
175.0	162.5_187.5	9	Eastern Gotland Basin	6.49	0.78	25.0	8.0	5.0	6.62	7.8	5.1	8.0	5.0	6.0	7.0	0.62	0.93	162.5	187.5	5.0	8.0	5.0	8.0	4.38	8.38	3.44	9.56
175.0	162.5_187.5	10	Eastern Gotland Basin	7.71	1.33	19.0	11.0	6.0	7.5	10.1	6.0	10.82	6.0	7.0	8.0	0.5	0.74	162.5	187.5	6.0	10.82	6.0	10.82	5.5	11.5	3.34	13.66
175.0	162.5_187.5	11	Eastern Gotland Basin	9.41	1.44	16.0	11.5	7.0	9.75	11.12	7.0	11.43	7.0	8.75	10.25	1.0	1.48	162.5	187.5	7.0	11.43	7.0	11.43	6.0	12.0	4.12	14.38
200.0	187.5_212.5	3	Eastern Gotland Basin	13.33	2.26	22.0	18.0	9.0	13.38	16.95	10.03	17.79	9.21	12.0	14.75	1.5	2.22	187.5	212.5	9.21	17.79	9.21	17.79	7.62	19.37	4.48	22.52
200.0	187.5_212.5	4	Eastern Gotland Basin	8.59	1.97	34.0	13.0	5.0	8.25	12.0	6.0	12.67	5.33	7.0	10.0	1.25	1.85	187.5	212.5	5.33	12.67	5.33	12.67	3.75	14.75	1.06	16.94
200.0	187.5_212.5	5	Eastern Gotland Basin	8.48	1.61	30.0	13.0	5.0	8.25	10.55	6.0	12.42	5.29	8.0	9.0	0.75	1.11	187.5	212.5	5.29	12.42	5.29	12.42	4.75	13.75	1.78	16.22
200.0	187.5_212.5	6	Eastern Gotland Basin	6.29	1.28	44.0	10.0	4.0	6.0	8.0	5.0	9.57	4.0	5.0	7.0	1.0	1.48	187.5	212.5	4.0	9.57	4.0	9.57	3.0	11.0	1.44	12.56
200.0	187.5_212.5	7	Eastern Gotland Basin	5.09	0.95	42.0	7.0	3.0	5.0	7.0	4.0	7.0	3.41	4.25	5.5	0.5	0.74	187.5	212.5	3.41	7.0	3.41	7.0	2.25	7.5	1.1	8.9
200.0	187.5_212.5	8	Eastern Gotland Basin	5.86	0.89	33.0	8.0	4.0	6.0	7.0	4.6	7.68	4.0	5.0	6.25	0.5	0.74	187.5	212.5	4.0	7.68	4.0	7.68	3.0	8.25	2.22	9.78
200.0	187.5_212.5	9	Eastern Gotland Basin	6.48	0.78	25.0	8.0	5.0	6.5	7.8	5.1	8.0	5.0	6.0	7.0	0.5	0.74	187.5	212.5	5.0	8.0	5.0	8.0	4.5	8.5	3.44	9.56
200.0	187.5_212.5	10	Eastern Gotland Basin	7.71	1.33	19.0	11.0	6.0	7.5	10.1	6.0	10.82	6.0	7.0	8.0	0.5	0.74	187.5	212.5	6.0	10.82	6.0	10.82	5.5	11.5	3.34	13.66
200.0	187.5_212.5	11	Eastern Gotland Basin	9.41	1.44	16.0	11.5	7.0	9.75	11.12	7.0	11.43	7.0	8.75	10.25	1.0	1.48	187.5	212.5	7.0	11.43	7.0	11.43	6.0	12.0	4.12	14.38
225.0	212.5_237.5	4	Eastern Gotland Basin	8.77	1.79	17.0	12.0	6.0	9.0	11.2	6.0	11.84	6.0	7.0	10.0	1.0	1.48	212.5	237.5	6.0	11.84	6.0	11.84	4.0	13.0	2.42	15.58
225.0	212.5_237.5	6	Eastern Gotland Basin	6.51	1.3	24.0	10.0	4.0	6.25	8.0	5.0	9.54	4.23	5.88	7.0	0.75	1.11	212.5	237.5	4.23	9.54	4.23	9.54	3.63	10.75	1.4	12.6
225.0	212.5_237.5	7	Eastern Gotland Basin	5.07	0.94	21.0	7.0	4.0	5.0	7.0	4.0	7.0	4.0	4.0	5.5	0.5	0.74	212.5	237.5	4.0	7.0	4.0	7.0	3.0	7.5	2.12	8.88
225.0	212.5_237.5	8	Eastern Gotland Basin	5.99	1.04	19.0	8.0	4.0	6.0	7.1	4.0	7.82	4.0	5.5	6.75	1.0	1.48	212.5	237.5	4.0	7.82	4.0	7.82	3.5	8.75	1.92	10.08
225.0	212.5_237.5	9	Eastern Gotland Basin	6.72	0.68	16.0	8.0	6.0	7.0	8.0	6.0	8.0	6.0	6.0	7.0	0.75	1.11	212.5	237.5	6.0	8.0	6.0	8.0	5.0	8.0	4.64	9.36
250.0	237.5_262.5	6	Eastern Gotland Basin	6.4	1.4	18.0	10.0	4.0	6.25	8.3	4.85	9.66	4.17	5.5	7.0	0.75	1.11	237.5	262.5	4.17	9.66	4.17	9.66	3.25	10.75	1.2	12.8
250.0	237.5_262.5	7	Eastern Gotland Basin	5.25	0.95	16.0	7.0	4.0	5.0	7.0	4.0	7.0	4.0	5.0	5.62	0.25	0.37	237.5	262.5	4.0	7.0	4.0	7.0	4.0	7.62	2.1	8.9
0.0	0_2.5	1	Kattegat	7.07	2.02	73.0	12.5	2.0	7.0	10.94	4.5	12.14	3.08	6.0	8.0	1.0	1.48	0.0	2.5	3.08	12.14	3.08	12.14	1.0	13.5	0.0	16.54
0.0	0_2.5	2	Kattegat	6.62	2.16	68.0	11.5	3.0	6.0	10.5	4.0	11.5	3.0	5.0	8.0	1.25	1.85	0.0	2.5	3.0	11.5	3.0	11.5	2.0	13.5	0.0	15.82
0.0	0_2.5	3	Kattegat	6.67	2.41	62.0	12.0	2.0	6.62	10.74	3.02	11.85	2.61	5.0	8.0	1.62	2.41	0.0	2.5	2.61	11.85	2.61	11.85	0.38	13.38	0.0	16.82
